ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Family
barabatatar,BarabaTatar,,,,,
codexcumanicus,CodexCumanicus,,,,,
northaltai,NorthAltai,,,,,
oldturkic,OldTurkic,,,,,
southaltai,SouthAltai,,,,,
azeri,Azeri,,,,,
bashkir,Bashkir,,,,,
chuvash,Chuvash,,,,,
crimeantatar,CrimeanTatar,,,,,
dolgan,Dolgan,,,,,
gagauz,Gagauz,,,,,
karakalpak,KaraKalpak,,,,,
karachaybalkar,KarachayBalkar,,,,,
karaim,Karaim,,,,,
kazakh,Kazakh,,,,,
khakas,Khakas,,,,,
khalaj,Khalaj,,,,,
kirghiz,Kirghiz,,,,,
kumyk,Kumyk,,,,,
middlechulym,MiddleChulym,,,,,
nogai,Nogai,,,,,
salar,Salar,,,,,
westyugur,WestYugur,,,,,
shor,Shor,,,,,
kazantatar,KazanTatar,,,,,
tofa,Tofa,,,,,
turkish,Turkish,,,,,
turkmen,Turkmen,,,,,
tuvan,Tuvan,,,,,
uyghur,Uyghur,,,,,
uzbek,Uzbek,,,,,
yakut,Yakut,,,,,
